index,version,additional0,total0,additional,total,max,max_normal
0.0,1.0,51.687187,88.166895,58.572731,87.984496,0.0,0.0
1.0,2.0,91.465084,69.329073,86.535828,57.507987,0.0,0.0
2.0,3.0,46.433471,75.697302,57.91038,86.808413,0.0,0.0
3.0,4.0,59.314114,91.265802,62.426468,91.320038,0.0,0.0
4.0,5.0,80.044291,35.605315,79.010827,34.030512,0.0,0.0
5.0,6.0,49.549311,46.553552,62.539767,63.467656,0.0,0.0
6.0,7.0,37.113687,62.720751,39.266004,57.312362,0.0,0.0
7.0,8.0,15.811258,22.488962,16.804636,21.274834,0.0,0.0
8.0,9.0,56.318985,85.62362,52.621413,79.056291,0.0,0.0
9.0,10.0,68.763858,6.568736,67.821508,6.236142,0.0,0.0
10.0,11.0,3.967814,4.411765,4.245283,4.356271,0.0,0.0
11.0,12.0,74.555061,85.845384,72.775306,79.894327,0.0,0.0
12.0,13.0,86.173184,87.625698,85.27933,82.094972,0.0,0.0
0.0,1.0,58.712477,63.20122,61.102251,64.732645,0.0,0.0
1.0,2.0,68.426755,73.664626,65.704192,69.566651,0.0,0.0
2.0,3.0,81.441891,77.844227,82.185911,77.768883,0.0,0.0
3.0,4.0,76.804561,82.543347,77.709197,82.175839,0.0,0.0
4.0,5.0,64.857225,69.926217,99.832311,71.114412,0.0,0.0
5.0,6.0,75.741441,81.658041,77.368631,81.991441,0.0,0.0
6.0,7.0,67.901235,45.742199,42.913386,44.279187,0.0,0.0
7.0,8.0,99.119515,56.336605,98.44592,56.721517,0.0,0.0
8.0,9.0,33.099457,33.40674,32.966301,33.130185,0.0,0.0
9.0,10.0,97.935912,56.962086,99.918206,60.763087,0.0,0.0
10.0,11.0,77.55102,83.312476,78.903543,83.389488,0.0,0.0
11.0,12.0,99.946772,78.733185,99.937095,78.007355,0.0,0.0
12.0,14.0,52.775956,55.130367,50.911788,52.797814,0.0,0.0
13.0,15.0,98.257009,74.686916,99.85514,74.406542,0.0,0.0
14.0,16.0,76.462617,81.009346,79.303738,83.0,0.0,0.0
15.0,17.0,87.082437,91.835875,90.357444,94.334238,0.0,0.0
16.0,18.0,71.666508,75.927683,72.72943,76.079529,0.0,0.0
17.0,19.0,68.806096,72.816941,71.37715,74.630703,0.0,0.0
18.0,20.0,52.754298,55.546586,54.615823,56.94273,0.0,0.0
19.0,21.0,56.854763,60.102003,59.409508,62.085907,0.0,0.0
20.0,22.0,56.759918,59.978481,59.407747,62.083645,0.0,0.0
21.0,23.0,98.229879,46.540433,97.688876,46.52145,0.0,0.0
22.0,24.0,97.614791,52.601618,96.57038,54.135303,0.0,0.0
23.0,25.0,73.901907,78.53406,75.86376,79.536785,0.0,0.0
24.0,27.0,64.485074,20.840494,53.270002,31.708675,0.0,0.0
25.0,28.0,50.772201,53.046426,49.882286,51.61503,0.0,0.0
26.0,29.0,84.10679,77.098597,80.473679,77.109897,0.0,0.0
27.0,30.0,88.306567,73.976052,88.08483,73.231651,0.0,0.0
28.0,31.0,98.16963,55.933251,98.007987,55.229628,0.0,0.0
29.0,32.0,43.196082,44.76512,43.685812,44.983834,0.0,0.0
30.0,34.0,39.998752,40.310706,40.972049,41.458697,0.0,0.0
31.0,35.0,90.667634,95.679729,92.235123,96.298984,0.0,0.0
32.0,36.0,99.851986,99.947479,99.947479,99.92838,0.0,0.0
33.0,37.0,96.678773,45.402848,96.53541,45.498423,0.0,0.0
34.0,38.0,36.175402,37.017024,36.242349,37.017024,0.0,0.0
35.0,39.0,32.862614,33.504069,32.814744,33.322164,0.0,0.0
36.0,40.0,72.024323,76.204156,73.182993,76.453126,0.0,0.0
37.0,41.0,85.347196,89.969018,87.608598,91.355245,0.0,0.0
38.0,42.0,36.657276,37.521857,37.755003,38.619584,0.0,0.0
39.0,43.0,90.558524,95.628946,92.612919,96.72171,0.0,0.0
40.0,44.0,38.262105,39.340325,39.350127,40.320525,0.0,0.0
41.0,45.0,62.595983,66.445166,63.708407,66.661744,0.0,0.0
42.0,46.0,57.114695,37.40795,35.30303,35.9319,0.0,0.0
43.0,47.0,66.698024,63.550568,58.348102,57.889882,0.0,0.0
44.0,48.0,86.259804,91.269608,87.681373,91.52451,0.0,0.0
45.0,49.0,72.095083,73.788668,73.748334,74.293865,0.0,0.0
46.0,50.0,54.311757,57.553257,77.191725,59.663048,0.0,0.0
0.0,1.0,16.870362,28.655609,31.536447,51.615015,0.0,0.0
1.0,2.0,21.534762,40.161784,15.019676,22.802798,0.0,0.0
2.0,3.0,22.987752,42.497813,36.723535,62.314086,0.0,0.0
3.0,4.0,9.649891,10.612691,8.68709,8.993435,0.0,0.0
4.0,5.0,21.598415,40.488771,15.037428,22.611185,0.0,0.0
5.0,6.0,44.343791,84.114008,52.386213,88.753867,0.0,0.0
6.0,7.0,98.297214,83.25962,99.358691,91.043786,0.0,0.0
7.0,8.0,74.25204,91.387126,65.231188,91.160471,0.0,0.0
8.0,9.0,64.425261,77.760109,70.581554,79.736483,0.0,0.0
9.0,10.0,65.916326,83.356071,72.328331,87.517053,0.0,0.0
10.0,11.0,4.088785,4.135514,3.995327,3.995327,0.0,0.0
11.0,12.0,5.025713,5.189341,4.651706,4.651706,0.0,0.0
12.0,13.0,20.987365,39.6584,14.623304,20.332241,0.0,0.0
13.0,14.0,10.0,12.457831,23.590361,35.542169,0.0,0.0
14.0,15.0,96.02245,89.311859,75.524646,91.02001,0.0,0.0
15.0,16.0,84.819688,71.515595,92.422027,81.846979,0.0,0.0
16.0,17.0,42.299633,84.677842,49.476166,88.658984,0.0,0.0
17.0,18.0,99.868973,94.365828,97.091195,91.01153,0.0,0.0
18.0,19.0,14.073287,25.544344,11.125863,15.613383,0.0,0.0
19.0,20.0,40.302869,38.097768,52.391073,57.545165,0.0,0.0
20.0,21.0,60.638298,8.919804,79.569013,35.870158,0.0,0.0
21.0,22.0,56.089569,62.015292,44.838886,37.356636,0.0,0.0
22.0,23.0,35.854724,73.53905,32.195522,60.431458,0.0,0.0
23.0,24.0,98.386214,72.073304,97.182713,78.637856,0.0,0.0
24.0,25.0,17.597154,37.794198,12.452107,19.129721,0.0,0.0
25.0,26.0,38.168151,78.479955,51.141425,92.399777,0.0,0.0
26.0,27.0,92.378559,84.338358,97.627024,95.114461,0.0,0.0
27.0,28.0,20.265687,42.029395,13.877897,20.265687,0.0,0.0
28.0,29.0,79.586636,76.698754,67.412231,69.05436,0.0,0.0
29.0,30.0,20.920069,33.018976,34.364577,55.669925,0.0,0.0
30.0,31.0,22.698321,47.075854,36.71106,67.486972,0.0,0.0
31.0,32.0,36.903341,79.206444,39.826969,74.134845,0.0,0.0
32.0,33.0,73.239857,33.02506,66.437947,23.060859,0.0,0.0
0.0,1.0,23.384075,30.245902,35.222482,43.52459,0.0,0.0
1.0,2.0,40.313457,52.380391,36.071176,44.650012,0.0,0.0
2.0,3.0,2.120268,2.144226,2.000479,2.000479,0.0,0.0
3.0,4.0,40.21164,52.224627,39.081289,48.833574,0.0,0.0
4.0,5.0,89.245605,6.848145,95.300293,20.861816,0.0,0.0
5.0,6.0,70.611521,92.44119,68.549233,86.467545,0.0,0.0
6.0,7.0,70.635115,96.481118,76.88818,98.663561,0.0,0.0
7.0,8.0,78.691983,33.643584,78.394142,20.985356,0.0,0.0
8.0,9.0,91.398252,37.315855,90.998752,30.074906,0.0,0.0
9.0,10.0,48.324914,62.443499,50.664717,62.01808,0.0,0.0
10.0,11.0,65.708556,88.516043,66.002674,83.542781,0.0,0.0
11.0,12.0,60.068885,66.689032,58.565933,72.718733,0.0,0.0
12.0,13.0,59.636608,79.959623,57.671602,71.292059,0.0,0.0
13.0,14.0,53.13678,69.803446,48.074852,58.414109,0.0,0.0
14.0,15.0,62.102371,83.820127,70.633314,90.124349,0.0,0.0
15.0,16.0,62.615741,84.403935,72.482639,92.346644,0.0,0.0
16.0,17.0,60.957888,81.717082,72.938909,92.630486,0.0,0.0
17.0,18.0,90.18414,99.094149,86.234036,96.836947,0.0,0.0
18.0,19.0,67.375781,90.850937,62.704552,78.68194,0.0,0.0
19.0,20.0,79.122024,99.092262,76.324405,96.770833,0.0,0.0
20.0,21.0,57.420229,75.993377,51.986755,63.59121,0.0,0.0
21.0,22.0,87.179487,41.508296,83.393665,39.894419,0.0,0.0
22.0,23.0,62.086244,82.432432,66.246584,82.432432,0.0,0.0
23.0,24.0,93.301944,82.396719,90.659174,82.275213,0.0,0.0
24.0,25.0,29.604052,37.246777,45.595457,54.496624,0.0,0.0
25.0,26.0,17.925716,22.552723,27.872206,32.656594,0.0,0.0
26.0,27.0,91.202392,17.957192,97.056972,37.157696,0.0,0.0
27.0,28.0,69.97796,93.938917,76.810453,97.213476,0.0,0.0
28.0,29.0,53.010108,70.482062,58.363879,73.003443,0.0,0.0
29.0,30.0,56.315789,75.263158,56.179966,70.40747,0.0,0.0
30.0,31.0,59.808443,81.819794,62.256119,79.726853,0.0,0.0
31.0,32.0,72.279516,99.875533,76.938122,99.377667,0.0,0.0
32.0,33.0,70.025054,95.866142,76.717967,98.944166,0.0,0.0
33.0,34.0,13.178713,16.738583,8.324344,10.266091,0.0,0.0
34.0,35.0,0.2886,0.108225,0.2886,0.207431,0.0,0.0
35.0,36.0,42.831282,5.104996,45.782042,6.372194,0.0,0.0
36.0,37.0,81.162666,49.372985,86.554998,77.669294,0.0,0.0
37.0,38.0,89.07767,71.788648,85.34354,62.042569,0.0,0.0
38.0,39.0,63.784087,88.625327,66.212178,85.674262,0.0,0.0
39.0,40.0,49.142111,66.672883,47.873928,59.921671,0.0,0.0
40.0,41.0,74.458146,38.994768,24.869208,30.287743,0.0,0.0
41.0,42.0,65.59322,91.996234,74.218456,97.570621,0.0,0.0
42.0,43.0,58.921345,62.152251,54.830551,52.288821,0.0,0.0
43.0,44.0,74.108854,97.48946,72.767344,95.688003,0.0,0.0
44.0,45.0,5.321637,6.179337,8.986355,11.208577,0.0,0.0
45.0,46.0,85.490354,26.64791,94.071543,45.920418,0.0,0.0
46.0,47.0,49.799035,32.837621,57.315113,52.793408,0.0,0.0
47.0,48.0,50.663717,68.80531,47.043443,58.588093,0.0,0.0
48.0,49.0,84.02379,65.935193,81.931911,70.159967,0.0,0.0
49.0,50.0,47.926929,65.168309,43.575534,53.715107,0.0,0.0
0.0,1.0,24.362781,32.009404,23.892601,30.153427,0.0,0.0
1.0,2.0,59.08191,76.726058,54.330611,67.817372,0.0,0.0
2.0,3.0,88.397722,86.584943,86.471025,88.313522,0.0,0.0
3.0,4.0,97.197309,77.516193,94.80568,69.544096,0.0,0.0
4.0,5.0,50.224271,37.947504,52.26763,39.251599,0.0,0.0
5.0,6.0,52.518759,58.641821,52.038519,58.071536,0.0,0.0
6.0,7.0,78.002513,94.422111,83.002513,96.231156,0.0,0.0
7.0,8.0,8.173804,10.088161,10.012594,11.775819,0.0,0.0
8.0,9.0,8.224181,10.138539,10.088161,11.876574,0.0,0.0
9.0,10.0,54.729388,69.650986,70.397066,90.452706,0.0,0.0
10.0,11.0,96.163586,46.074956,95.024057,35.439352,0.0,0.0
11.0,12.0,70.91908,83.739837,70.884146,87.255462,0.0,0.0
12.0,13.0,38.368233,48.991318,49.45097,60.737998,0.0,0.0
13.0,14.0,78.481823,97.481439,78.1234,95.833333,0.0,0.0
19.127388535031848,20.605095541401273,59.540058796178336,60.02348675159236,60.64081401910829,60.69745118471337,0.0,0.0
